1,2012-02-04 16:59:57,590786.06,60.86
1,2012-02-04 17:14:43,590801.56,65.25
2,2012-02-04 17:14:59,590801.94,65.54
2,2012-02-04 17:29:43,590817.88,65.95
1,2012-02-04 17:29:47,590817.88,65.95
2,2012-02-04 17:44:48,590834.56,66.53
1,2012-02-04 17:44:51,590834.56,66.53
2,2012-02-04 17:59:52,590851.25,67.87
1,2012-02-04 17:59:56,590851.25,67.87
2,2012-02-04 18:14:57,590868.00,66.24
1,2012-02-04 18:15:01,590868.00,66.24
1,2012-02-04 18:29:44,590884.31,66.08
2,2012-02-04 18:30:00,590884.69,66.05
2,2012-02-04 18:44:46,590900.81,62.69
1,2012-02-04 18:44:50,590900.81,62.69
2,2012-02-04 18:59:52,590916.81,65.31
1,2012-02-04 18:59:56,590916.81,65.31
2,2012-02-04 19:14:58,590932.94,64.22
1,2012-02-04 19:15:02,590932.94,64.22
2,2012-02-04 19:29:43,590948.63,62.46
1,2012-02-04 19:29:47,590948.63,62.46
2,2012-02-04 19:44:48,590964.06,60.80
1,2012-02-04 19:44:52,590964.06,60.80
2,2012-02-04 19:59:52,590979.56,62.40
1,2012-02-04 19:59:56,590979.56,62.40
2,2012-02-04 20:14:57,590995.00,62.02
1,2012-02-04 20:15:01,590995.00,62.02
1,2012-02-04 20:29:45,591010.25,61.95
2,2012-02-04 20:30:01,591010.63,61.86
2,2012-02-04 20:44:45,591026.56,64.90
1,2012-02-04 20:44:49,591026.56,64.90
2,2012-02-04 20:59:50,591042.81,64.90
1,2012-02-04 20:59:54,591042.81,64.90
2,2012-02-04 21:14:55,591059.50,66.43
1,2012-02-04 21:14:59,591059.50,66.43
1,2012-02-04 21:29:43,591075.69,65.25
2,2012-02-04 21:29:59,591076.00,65.38
2,2012-02-04 21:44:43,591091.63,63.07
1,2012-02-04 21:44:47,591091.63,63.07
2,2012-02-04 21:59:47,591107.63,64.61
1,2012-02-04 21:59:51,591107.63,64.61
2,2012-02-04 22:14:53,591123.44,63.55
1,2012-02-04 22:14:57,591123.44,63.55
2,2012-02-04 22:29:57,591139.44,63.01
1,2012-02-04 22:30:01,591139.44,63.01
2,2012-02-04 22:44:42,591154.63,61.47
1,2012-02-04 22:44:46,591154.63,61.47
2,2012-02-04 22:59:46,591169.81,60.80
1,2012-02-04 22:59:50,591169.81,60.80
2,2012-02-04 23:14:51,591185.31,61.89
1,2012-02-04 23:14:55,591185.31,61.89
2,2012-02-04 23:29:55,591200.81,62.98
1,2012-02-04 23:29:59,591200.81,62.98
1,2012-02-04 23:44:45,591216.06,62.59
2,2012-02-04 23:45:01,591216.44,63.23
2,2012-02-04 23:59:44,591231.81,63.42
1,2012-02-04 23:59:48,591231.81,63.42
2,2012-02-05 00:14:54,591247.69,61.86
1,2012-02-05 00:14:58,591247.69,61.86
1,2012-02-05 00:29:44,591258.50,42.21
2,2012-02-05 00:30:00,591258.81,41.98
2,2012-02-05 00:44:45,591268.94,40.48
1,2012-02-05 00:44:49,591268.94,40.48
2,2012-02-05 00:59:49,591279.31,40.38
1,2012-02-05 00:59:52,591279.31,40.38
2,2012-02-05 01:14:43,591288.19,35.39
1,2012-02-05 01:14:47,591288.19,35.39
2,2012-02-05 01:29:47,591297.19,35.68
1,2012-02-05 01:29:51,591297.19,35.68
2,2012-02-05 01:44:57,591305.38,32.64
1,2012-02-05 01:45:01,591305.38,32.64
2,2012-02-05 01:59:42,591309.25,11.36
1,2012-02-05 01:59:45,591309.25,11.36
2,2012-02-05 02:14:46,591312.06,11.04
1,2012-02-05 02:14:50,591312.06,11.04
2,2012-02-05 02:29:50,591314.88,11.42
1,2012-02-05 02:29:54,591314.88,11.42
2,2012-02-05 02:44:54,591317.75,11.52
1,2012-02-05 02:44:58,591317.75,11.52
2,2012-02-05 02:59:59,591320.63,10.88
1,2012-02-05 03:00:02,591320.63,10.88
2,2012-02-05 03:14:45,591323.38,10.88
1,2012-02-05 03:14:49,591323.38,10.88
2,2012-02-05 03:29:48,591326.13,11.01
1,2012-02-05 03:29:52,591326.13,11.01
2,2012-02-05 03:44:53,591329.06,12.90
1,2012-02-05 03:44:56,591329.06,12.90
2,2012-02-05 03:59:56,591331.94,11.20
1,2012-02-05 04:00:00,591331.94,11.20
2,2012-02-05 04:14:42,591334.75,11.68
1,2012-02-05 04:14:46,591334.75,11.68
2,2012-02-05 04:29:46,591337.44,11.46
1,2012-02-05 04:29:50,591337.44,11.46
2,2012-02-05 04:44:52,591340.44,11.39
1,2012-02-05 04:44:55,591340.44,11.39
2,2012-02-05 04:59:55,591343.25,11.36
1,2012-02-05 04:59:59,591343.25,11.36
1,2012-02-05 05:14:45,591345.88,10.66
2,2012-02-05 05:15:01,591346.00,10.69
2,2012-02-05 05:29:45,591348.75,11.55
1,2012-02-05 05:29:49,591348.75,11.55
2,2012-02-05 05:44:51,591351.69,11.23
1,2012-02-05 05:44:55,591351.69,11.23
2,2012-02-05 05:59:55,591354.69,12.64
1,2012-02-05 05:59:59,591354.69,12.64
1,2012-02-05 06:14:43,591357.63,11.65
2,2012-02-05 06:15:00,591357.69,12.58
2,2012-02-05 06:29:45,591360.69,11.20
1,2012-02-05 06:29:49,591360.69,11.20
2,2012-02-05 06:44:50,591363.44,10.88
1,2012-02-05 06:44:54,591363.44,10.88
2,2012-02-05 06:59:54,591366.13,11.78
1,2012-02-05 06:59:58,591366.13,11.78
2,2012-02-05 07:14:59,591369.25,13.60
1,2012-02-05 07:15:03,591369.25,13.60
2,2012-02-05 07:29:42,591372.13,11.01
1,2012-02-05 07:29:46,591372.13,11.01
2,2012-02-05 07:44:47,591375.00,10.75
1,2012-02-05 07:44:51,591375.00,10.75
2,2012-02-05 07:59:52,591377.69,11.26
1,2012-02-05 07:59:56,591377.69,11.26
2,2012-02-05 08:14:58,591380.63,11.49
1,2012-02-05 08:15:02,591380.63,11.49
2,2012-02-05 08:29:42,591383.31,10.82
1,2012-02-05 08:29:46,591383.31,10.82
2,2012-02-05 08:44:46,591386.13,11.20
1,2012-02-05 08:44:49,591386.13,11.20
2,2012-02-05 08:59:50,591388.94,11.39
1,2012-02-05 08:59:54,591388.94,11.39
2,2012-02-05 09:14:55,591397.19,33.41
1,2012-02-05 09:14:59,591397.19,33.41
2,2012-02-05 09:29:59,591405.44,32.80
1,2012-02-05 09:30:02,591405.44,32.80
2,2012-02-05 09:44:42,591413.25,32.00
1,2012-02-05 09:44:46,591413.25,32.00
2,2012-02-05 09:59:51,591425.81,50.78
1,2012-02-05 09:59:55,591425.81,50.78
2,2012-02-05 10:14:57,591438.63,50.66
1,2012-02-05 10:15:01,591438.63,50.66
2,2012-02-05 10:29:44,591451.31,51.20
1,2012-02-05 10:29:48,591451.31,51.20
2,2012-02-05 10:44:50,591464.13,52.67
1,2012-02-05 10:44:54,591464.13,52.67
2,2012-02-05 10:59:54,591477.38,52.86
1,2012-02-05 10:59:58,591477.38,52.86
2,2012-02-05 11:14:59,591490.50,51.04
1,2012-02-05 11:15:02,591490.50,51.04
2,2012-02-05 11:29:45,591503.13,52.00
1,2012-02-05 11:29:49,591503.13,52.00
2,2012-02-05 11:44:49,591516.25,52.64
1,2012-02-05 11:44:53,591516.25,52.64
2,2012-02-05 11:59:54,591529.69,53.15
1,2012-02-05 11:59:58,591529.69,53.15
1,2012-02-05 12:14:43,591542.94,54.37
2,2012-02-05 12:14:59,591543.25,54.75
2,2012-02-05 12:29:43,591556.75,56.96
1,2012-02-05 12:29:47,591556.75,56.96
2,2012-02-05 12:44:48,591571.06,55.84
1,2012-02-05 12:44:52,591571.06,55.84
2,2012-02-05 12:59:51,591584.94,56.03
1,2012-02-05 12:59:55,591584.94,56.03
2,2012-02-05 13:14:57,591598.81,54.66
1,2012-02-05 13:15:01,591598.81,54.66
1,2012-02-05 13:29:45,591612.19,55.36
2,2012-02-05 13:30:01,591612.50,55.42
2,2012-02-05 13:44:45,591626.19,54.72
1,2012-02-05 13:44:49,591626.19,54.72
2,2012-02-05 13:59:50,591640.31,57.76
1,2012-02-05 13:59:54,591640.31,57.76
2,2012-02-05 14:14:53,591654.63,56.96
1,2012-02-05 14:14:57,591654.63,56.96
2,2012-02-05 14:29:57,591669.06,57.54
1,2012-02-05 14:30:01,591669.06,57.54
2,2012-02-05 14:44:42,591683.31,58.91
1,2012-02-05 14:44:46,591683.31,58.91
2,2012-02-05 14:59:47,591698.38,58.98
1,2012-02-05 14:59:51,591698.38,58.98
2,2012-02-05 15:14:52,591713.31,60.06
1,2012-02-05 15:14:56,591713.31,60.06
2,2012-02-05 15:29:57,591728.69,61.38
1,2012-02-05 15:30:01,591728.69,61.38
1,2012-02-05 15:44:43,591743.88,62.94
2,2012-02-05 15:44:59,591744.25,62.94
2,2012-02-05 15:59:45,591760.13,65.82
1,2012-02-05 15:59:49,591760.13,65.82
2,2012-02-05 16:14:50,591776.69,66.21
1,2012-02-05 16:14:53,591776.69,66.21
2,2012-02-05 16:29:53,591795.19,72.83
1,2012-02-05 16:29:57,591795.19,72.83
2,2012-02-05 16:44:57,591812.56,67.94
1,2012-02-05 16:45:01,591812.56,67.94
2,2012-02-05 16:59:42,591830.25,69.12
1,2012-02-05 16:59:46,591830.25,69.12
2,2012-02-05 17:14:47,591847.38,67.74
1,2012-02-05 17:14:51,591847.38,67.74
2,2012-02-05 17:29:52,591865.38,68.86
1,2012-02-05 17:29:56,591865.38,68.86
2,2012-02-05 17:44:56,591882.75,69.60
1,2012-02-05 17:45:00,591882.75,69.60
2,2012-02-05 17:59:43,591900.13,71.52
1,2012-02-05 17:59:47,591900.13,71.52
2,2012-02-05 18:14:48,591917.75,69.06
1,2012-02-05 18:14:52,591917.75,69.06
2,2012-02-05 18:29:53,591935.19,73.66
1,2012-02-05 18:29:57,591935.19,73.66
2,2012-02-05 18:44:56,591951.94,65.86
1,2012-02-05 18:45:00,591951.94,65.86
1,2012-02-05 18:59:44,591967.88,64.13
2,2012-02-05 19:00:01,591968.25,64.13
2,2012-02-05 19:14:44,591984.19,65.15
1,2012-02-05 19:14:48,591984.19,65.15
2,2012-02-05 19:29:51,592000.38,63.62
1,2012-02-05 19:29:55,592000.38,63.62
2,2012-02-05 19:44:57,592016.50,63.49
1,2012-02-05 19:45:01,592016.50,63.49
2,2012-02-05 19:59:42,592032.13,63.46
1,2012-02-05 19:59:46,592032.13,63.46
2,2012-02-05 20:14:46,592048.06,63.39
1,2012-02-05 20:14:50,592048.06,63.39
2,2012-02-05 20:29:51,592064.25,65.02
1,2012-02-05 20:29:55,592064.25,65.02
2,2012-02-05 20:44:56,592080.63,65.79
1,2012-02-05 20:45:00,592080.63,65.79
1,2012-02-05 20:59:44,592096.75,66.66
2,2012-02-05 21:00:00,592097.13,66.66
2,2012-02-05 21:14:44,592113.50,67.23
1,2012-02-05 21:14:48,592113.50,67.23
2,2012-02-05 21:29:48,592130.38,66.02
1,2012-02-05 21:29:52,592130.38,66.02
2,2012-02-05 21:44:52,592146.94,65.57
1,2012-02-05 21:44:56,592146.94,65.57
2,2012-02-05 21:59:56,592163.19,64.35
1,2012-02-05 22:00:00,592163.19,64.35
1,2012-02-05 22:14:43,592178.94,65.06
2,2012-02-05 22:14:59,592179.31,64.99
2,2012-02-05 22:29:46,592194.69,62.50
1,2012-02-05 22:29:50,592194.69,62.50
2,2012-02-05 22:44:51,592210.50,63.07
1,2012-02-05 22:44:54,592210.50,63.07
2,2012-02-05 22:59:56,592226.44,64.32
1,2012-02-05 23:00:00,592226.44,64.32
2,2012-02-05 23:14:44,592242.25,63.17
1,2012-02-05 23:14:48,592242.25,63.17
2,2012-02-05 23:29:49,592253.75,45.66
1,2012-02-05 23:29:53,592253.75,45.66
2,2012-02-05 23:44:54,592264.88,44.19
1,2012-02-05 23:44:59,592264.88,44.19
1,2012-02-05 23:59:45,592276.06,45.18
2,2012-02-06 00:00:01,592276.31,45.92
2,2012-02-06 00:14:45,592286.25,40.77
1,2012-02-06 00:14:49,592286.25,40.77
2,2012-02-06 00:29:50,592296.63,40.99
1,2012-02-06 00:29:54,592296.63,40.99
2,2012-02-06 00:44:53,592306.94,41.09
1,2012-02-06 00:44:57,592306.94,41.09
2,2012-02-06 00:59:58,592317.06,39.14
1,2012-02-06 01:00:02,592317.06,39.14
2,2012-02-06 01:14:51,592326.88,39.78
1,2012-02-06 01:14:55,592326.88,39.78
2,2012-02-06 01:29:57,592336.88,39.68
1,2012-02-06 01:30:01,592336.88,39.68
2,2012-02-06 01:44:45,592339.94,11.55
1,2012-02-06 01:44:49,592339.94,11.55
2,2012-02-06 01:59:49,592342.88,12.00
1,2012-02-06 01:59:53,592342.88,12.00
2,2012-02-06 02:14:53,592345.94,12.32
1,2012-02-06 02:14:57,592345.94,12.32
2,2012-02-06 02:29:59,592349.25,12.61
1,2012-02-06 02:30:02,592349.25,12.61
2,2012-02-06 02:44:44,592352.25,11.90
1,2012-02-06 02:44:48,592352.25,11.90
2,2012-02-06 02:59:48,592355.50,12.77
1,2012-02-06 02:59:52,592355.50,12.77
2,2012-02-06 03:14:53,592358.75,13.22
1,2012-02-06 03:14:57,592358.75,13.22
2,2012-02-06 03:29:57,592361.88,11.52
1,2012-02-06 03:30:01,592361.88,11.52
2,2012-02-06 03:44:42,592364.81,12.16
1,2012-02-06 03:44:46,592364.81,12.16
2,2012-02-06 03:59:47,592367.88,12.58
1,2012-02-06 03:59:51,592367.88,12.58
2,2012-02-06 04:14:52,592371.19,12.35
1,2012-02-06 04:14:56,592371.19,12.35
2,2012-02-06 04:29:57,592374.19,11.71
1,2012-02-06 04:30:01,592374.19,11.71
1,2012-02-06 04:44:44,592377.06,11.97
2,2012-02-06 04:45:01,592377.13,11.94
2,2012-02-06 04:59:45,592380.06,12.00
1,2012-02-06 04:59:49,592380.06,12.00
2,2012-02-06 05:14:49,592383.13,12.58
1,2012-02-06 05:14:53,592383.13,12.58
2,2012-02-06 05:29:55,592386.19,11.97
1,2012-02-06 05:29:58,592386.19,11.97
2,2012-02-06 05:44:59,592389.31,12.38
1,2012-02-06 05:45:03,592389.31,12.38
2,2012-02-06 05:59:42,592392.38,12.03
1,2012-02-06 05:59:46,592392.38,12.03
2,2012-02-06 06:14:46,592395.44,11.90
1,2012-02-06 06:14:50,592395.44,11.90
2,2012-02-06 06:29:51,592398.50,12.93
1,2012-02-06 06:29:55,592398.50,12.93
2,2012-02-06 06:44:55,592401.44,11.55
1,2012-02-06 06:44:59,592401.44,11.55
1,2012-02-06 06:59:44,592404.44,12.35
2,2012-02-06 07:00:00,592404.44,12.38
2,2012-02-06 07:14:44,592410.25,32.48
1,2012-02-06 07:14:48,592410.25,32.48
2,2012-02-06 07:29:50,592418.69,33.09
1,2012-02-06 07:29:54,592418.69,33.09
2,2012-02-06 07:44:54,592426.81,32.90
1,2012-02-06 07:44:58,592426.81,32.90
2,2012-02-06 07:59:41,592435.00,32.99
1,2012-02-06 07:59:45,592435.00,32.99
2,2012-02-06 08:14:45,592443.19,32.06
1,2012-02-06 08:14:49,592443.19,32.06
2,2012-02-06 08:29:50,592451.44,33.28
1,2012-02-06 08:29:53,592451.44,33.28
2,2012-02-06 08:44:54,592460.06,35.14
1,2012-02-06 08:44:58,592460.06,35.14
1,2012-02-06 08:59:43,592468.63,34.82
2,2012-02-06 08:59:59,592468.81,34.94
2,2012-02-06 09:14:42,592477.25,33.73
1,2012-02-06 09:14:46,592477.25,33.73
2,2012-02-06 09:29:47,592485.75,34.11
1,2012-02-06 09:29:51,592485.75,34.11
2,2012-02-06 09:44:52,592494.38,34.11
1,2012-02-06 09:44:56,592494.38,34.11
1,2012-02-06 09:59:44,592507.31,52.99
2,2012-02-06 10:00:00,592507.63,53.18
2,2012-02-06 10:14:44,592520.69,53.06
1,2012-02-06 10:14:48,592520.69,53.06
2,2012-02-06 10:29:48,592533.88,51.04
1,2012-02-06 10:29:52,592533.88,51.04
2,2012-02-06 10:44:52,592546.69,50.56
1,2012-02-06 10:44:56,592546.69,50.56
2,2012-02-06 10:59:57,592559.69,51.87
1,2012-02-06 11:00:01,592559.69,51.87
1,2012-02-06 11:14:45,592572.38,51.07
2,2012-02-06 11:15:01,592572.56,50.98
2,2012-02-06 11:29:45,592585.31,53.82
1,2012-02-06 11:29:49,592585.31,53.82
2,2012-02-06 11:44:49,592598.75,53.02
1,2012-02-06 11:44:53,592598.75,53.02
2,2012-02-06 11:59:55,592612.13,52.51
1,2012-02-06 11:59:59,592612.13,52.51
1,2012-02-06 12:14:44,592625.13,53.82
2,2012-02-06 12:15:00,592625.50,53.82
2,2012-02-06 12:29:46,592638.94,58.30
1,2012-02-06 12:29:50,592638.94,58.30
2,2012-02-06 12:44:49,592653.50,57.76
1,2012-02-06 12:44:53,592653.50,57.76
2,2012-02-06 12:59:55,592670.00,64.99
1,2012-02-06 13:00:00,592670.00,64.99
1,2012-02-06 13:14:44,592685.88,64.42
2,2012-02-06 13:15:01,592686.25,64.45
2,2012-02-06 13:29:46,592702.13,63.90
1,2012-02-06 13:29:50,592702.13,63.90
2,2012-02-06 13:44:49,592718.31,65.15
1,2012-02-06 13:44:53,592718.31,65.15
2,2012-02-06 13:59:53,592734.50,65.18
1,2012-02-06 13:59:57,592734.50,65.18
2,2012-02-06 14:14:58,592750.88,64.93
1,2012-02-06 14:15:02,592750.88,64.93
2,2012-02-06 14:29:43,592767.06,65.92
1,2012-02-06 14:29:47,592767.06,65.92
2,2012-02-06 14:44:48,592783.56,65.12
1,2012-02-06 14:44:52,592783.56,65.12
2,2012-02-06 14:59:53,592800.13,67.68
1,2012-02-06 14:59:57,592800.13,67.68
1,2012-02-06 15:14:43,592816.75,69.18
2,2012-02-06 15:14:59,592817.19,69.60
2,2012-02-06 15:29:44,592834.13,68.06
1,2012-02-06 15:29:48,592834.13,68.06
2,2012-02-06 15:44:48,592850.94,66.78
1,2012-02-06 15:44:52,592850.94,66.78
2,2012-02-06 15:59:53,592867.69,65.98
1,2012-02-06 15:59:57,592867.69,65.98
2,2012-02-06 16:14:58,592884.38,66.05
1,2012-02-06 16:15:02,592884.38,66.05
2,2012-02-06 16:29:45,592900.50,64.38
1,2012-02-06 16:29:49,592900.50,64.38
2,2012-02-06 16:44:48,592916.81,66.02
1,2012-02-06 16:44:52,592916.81,66.02
2,2012-02-06 16:59:53,592933.31,65.98
1,2012-02-06 16:59:57,592933.31,65.98
2,2012-02-06 17:14:58,592949.88,66.21
1,2012-02-06 17:15:02,592949.88,66.21
2,2012-02-06 17:29:41,592966.00,66.53
1,2012-02-06 17:29:45,592966.00,66.53
2,2012-02-06 17:44:48,592985.13,78.46
1,2012-02-06 17:44:52,592985.13,78.46
2,2012-02-06 17:59:54,593002.31,65.98
1,2012-02-06 17:59:57,593002.31,65.98
2,2012-02-06 18:14:58,593018.94,67.81
1,2012-02-06 18:15:02,593018.94,67.81
2,2012-02-06 18:29:42,593035.31,66.18
1,2012-02-06 18:29:46,593035.31,66.18
2,2012-02-06 18:44:49,593052.88,71.04
1,2012-02-06 18:44:53,593052.88,71.04
2,2012-02-06 18:59:54,593070.69,70.11
1,2012-02-06 18:59:57,593070.69,70.11
1,2012-02-06 19:14:42,593086.19,59.55
2,2012-02-06 19:14:58,593086.44,60.54
2,2012-02-06 19:29:42,593101.19,59.94
1,2012-02-06 19:29:46,593101.19,59.94
2,2012-02-06 19:44:47,593116.06,62.78
1,2012-02-06 19:44:51,593116.06,62.78
2,2012-02-06 19:59:53,593131.94,62.53
1,2012-02-06 19:59:57,593131.94,62.53
2,2012-02-06 20:14:58,593147.94,63.90
1,2012-02-06 20:15:02,593147.94,63.90
2,2012-02-06 20:29:43,593163.69,63.78
1,2012-02-06 20:29:47,593163.69,63.78
2,2012-02-06 20:44:47,593179.88,64.10
1,2012-02-06 20:44:51,593179.88,64.10
2,2012-02-06 20:59:51,593195.94,63.68
1,2012-02-06 20:59:55,593195.94,63.68
2,2012-02-06 21:14:57,593212.00,64.06
1,2012-02-06 21:15:01,593212.00,64.06
2,2012-02-06 21:29:41,593228.25,66.34
1,2012-02-06 21:29:45,593228.25,66.34
2,2012-02-06 21:44:45,593244.88,66.05
1,2012-02-06 21:44:49,593244.88,66.05
2,2012-02-06 21:59:51,593261.44,66.46
1,2012-02-06 21:59:56,593261.44,66.46
2,2012-02-06 22:14:57,593277.75,63.81
1,2012-02-06 22:15:01,593277.75,63.81
1,2012-02-06 22:29:44,593293.44,63.10
2,2012-02-06 22:30:00,593293.81,63.10
2,2012-02-06 22:44:46,593309.31,63.58
1,2012-02-06 22:44:50,593309.31,63.58
2,2012-02-06 22:59:49,593325.00,62.14
1,2012-02-06 22:59:53,593325.00,62.14
2,2012-02-06 23:14:56,593340.63,62.72
1,2012-02-06 23:15:00,593340.63,62.72
2,2012-02-06 23:29:42,593351.81,44.42
1,2012-02-06 23:29:46,593351.81,44.42
2,2012-02-06 23:44:47,593363.19,44.67
1,2012-02-06 23:44:51,593363.19,44.67
2,2012-02-06 23:59:50,593374.56,45.25
1,2012-02-06 23:59:54,593374.56,45.25
2,2012-02-07 00:14:55,593384.88,40.26
1,2012-02-07 00:14:59,593384.88,40.26
1,2012-02-07 00:29:44,593394.75,40.74
2,2012-02-07 00:30:00,593395.00,40.74
2,2012-02-07 00:44:44,593404.94,40.32
1,2012-02-07 00:44:48,593404.94,40.32
2,2012-02-07 00:59:49,593415.06,39.94
1,2012-02-07 00:59:53,593415.06,39.94
2,2012-02-07 01:14:44,593424.88,39.52
1,2012-02-07 01:14:48,593424.88,39.52
2,2012-02-07 01:29:48,593434.94,39.97
1,2012-02-07 01:29:52,593434.94,39.97
2,2012-02-07 01:44:56,593438.19,11.87
1,2012-02-07 01:45:00,593438.19,11.87
1,2012-02-07 01:59:44,593441.06,11.62
2,2012-02-07 02:00:00,593441.06,11.62
2,2012-02-07 02:14:45,593443.94,11.52
1,2012-02-07 02:14:49,593443.94,11.52
2,2012-02-07 02:29:50,593446.81,12.03
1,2012-02-07 02:29:54,593446.81,12.03
2,2012-02-07 02:44:54,593449.94,12.10
1,2012-02-07 02:44:58,593449.94,12.10
1,2012-02-07 02:59:43,593452.94,12.58
2,2012-02-07 02:59:59,593453.06,12.74
2,2012-02-07 03:14:44,593455.94,11.26
1,2012-02-07 03:14:47,593455.94,11.26
2,2012-02-07 03:29:47,593458.81,11.62
1,2012-02-07 03:29:51,593458.81,11.62
2,2012-02-07 03:44:53,593461.81,11.78
1,2012-02-07 03:44:57,593461.81,11.78
2,2012-02-07 03:59:57,593464.63,11.10
1,2012-02-07 04:00:01,593464.63,11.10
2,2012-02-07 04:14:42,593467.44,11.10
1,2012-02-07 04:14:45,593467.44,11.10
2,2012-02-07 04:29:46,593470.31,11.36
1,2012-02-07 04:29:50,593470.31,11.36
2,2012-02-07 04:44:51,593473.19,11.23
1,2012-02-07 04:44:55,593473.19,11.23
2,2012-02-07 04:59:54,593476.06,11.58
1,2012-02-07 04:59:58,593476.06,11.58
1,2012-02-07 05:14:43,593478.94,12.03
2,2012-02-07 05:14:59,593479.06,12.32
2,2012-02-07 05:29:43,593481.88,11.36
1,2012-02-07 05:29:47,593481.88,11.36
2,2012-02-07 05:44:56,593484.75,11.65
1,2012-02-07 05:45:00,593484.75,11.65
1,2012-02-07 05:59:43,593487.50,10.94
2,2012-02-07 05:59:59,593487.63,10.94
2,2012-02-07 06:14:45,593490.31,11.10
1,2012-02-07 06:14:48,593490.31,11.10
2,2012-02-07 06:29:49,593493.31,11.42
1,2012-02-07 06:29:53,593493.31,11.42
2,2012-02-07 06:44:53,593496.25,11.87
1,2012-02-07 06:44:57,593496.25,11.87
2,2012-02-07 06:59:57,593499.13,11.58
1,2012-02-07 07:00:01,593499.13,11.58
2,2012-02-07 07:14:42,593502.13,12.58
1,2012-02-07 07:14:46,593502.13,12.58
2,2012-02-07 07:29:46,593505.19,12.42
1,2012-02-07 07:29:50,593505.19,12.42
2,2012-02-07 07:44:50,593508.25,11.26
1,2012-02-07 07:44:54,593508.25,11.26
2,2012-02-07 07:59:55,593511.81,31.62
1,2012-02-07 07:59:59,593511.81,31.62
2,2012-02-07 08:14:41,593519.75,32.29
1,2012-02-07 08:14:45,593519.75,32.29
2,2012-02-07 08:29:45,593527.94,33.73
1,2012-02-07 08:29:49,593527.94,33.73
2,2012-02-07 08:44:50,593536.38,33.79
1,2012-02-07 08:44:54,593536.38,33.79
2,2012-02-07 08:59:58,593544.69,31.97
1,2012-02-07 09:00:02,593544.69,31.97
2,2012-02-07 09:14:44,593552.81,33.31
1,2012-02-07 09:14:48,593552.81,33.31
2,2012-02-07 09:29:47,593561.19,32.93
1,2012-02-07 09:29:51,593561.19,32.93
2,2012-02-07 09:44:52,593569.56,33.06
1,2012-02-07 09:44:56,593569.56,33.06
1,2012-02-07 09:59:44,593582.63,55.71
2,2012-02-07 10:00:00,593582.94,56.03
2,2012-02-07 10:14:45,593596.31,53.70
1,2012-02-07 10:14:49,593596.31,53.70
2,2012-02-07 10:29:49,593609.69,52.93
1,2012-02-07 10:29:53,593609.69,52.93
2,2012-02-07 10:44:54,593622.63,50.75
1,2012-02-07 10:44:58,593622.63,50.75
2,2012-02-07 10:59:59,593635.50,52.13
1,2012-02-07 11:00:02,593635.50,52.13
2,2012-02-07 11:14:44,593648.13,52.29
1,2012-02-07 11:14:48,593648.13,52.29
2,2012-02-07 11:29:48,593661.31,53.34
1,2012-02-07 11:29:53,593661.31,53.34
2,2012-02-07 11:44:54,593674.88,54.37
1,2012-02-07 11:44:58,593674.88,54.37
2,2012-02-07 11:59:58,593688.44,52.77
1,2012-02-07 12:00:02,593688.44,52.77
2,2012-02-07 12:14:44,593701.44,53.86
1,2012-02-07 12:14:48,593701.44,53.86
2,2012-02-07 12:29:48,593714.56,52.06
1,2012-02-07 12:29:52,593714.56,52.06
2,2012-02-07 12:44:53,593727.81,53.34
1,2012-02-07 12:44:57,593727.81,53.34
2,2012-02-07 12:59:58,593741.19,53.95
1,2012-02-07 13:00:02,593741.19,53.95
2,2012-02-07 13:14:45,593755.25,67.17
1,2012-02-07 13:14:49,593755.25,67.17
2,2012-02-07 13:29:50,593771.25,57.06
1,2012-02-07 13:29:54,593771.25,57.06
2,2012-02-07 13:44:54,593785.56,55.52
1,2012-02-07 13:44:58,593785.56,55.52
1,2012-02-07 13:59:43,593799.25,55.33
2,2012-02-07 13:59:59,593799.56,55.30
2,2012-02-07 14:14:43,593815.81,68.48
1,2012-02-07 14:14:47,593815.81,68.48
2,2012-02-07 14:29:47,593833.13,68.48
1,2012-02-07 14:29:51,593833.13,68.48
2,2012-02-07 14:44:53,593850.50,69.79
1,2012-02-07 14:44:57,593850.50,69.79
2,2012-02-07 14:59:57,593868.00,70.02
1,2012-02-07 15:00:01,593868.00,70.02
2,2012-02-07 15:14:41,593885.25,69.34
1,2012-02-07 15:14:45,593885.25,69.34
2,2012-02-07 15:29:45,593901.88,69.34
1,2012-02-07 15:29:49,593901.88,69.34
2,2012-02-07 15:44:51,593919.31,60.61
1,2012-02-07 15:44:55,593919.31,60.61
2,2012-02-07 15:59:56,593934.44,60.10
1,2012-02-07 16:00:00,593934.44,60.10
1,2012-02-07 16:14:45,593949.31,59.71
2,2012-02-07 16:15:01,593949.56,59.52
2,2012-02-07 16:29:45,593964.44,59.62
1,2012-02-07 16:29:49,593964.44,59.62
2,2012-02-07 16:44:53,593979.50,58.91
1,2012-02-07 16:44:56,593979.50,58.91
2,2012-02-07 16:59:57,593994.13,59.20
1,2012-02-07 17:00:01,593994.13,59.20
2,2012-02-07 17:14:43,594008.94,58.88
1,2012-02-07 17:14:47,594008.94,58.88
2,2012-02-07 17:29:49,594024.06,60.51
1,2012-02-07 17:29:53,594024.06,60.51
2,2012-02-07 17:44:55,594039.75,64.38
1,2012-02-07 17:44:59,594039.75,64.38
